GFDL-ESM2G_esmrcp85_times,GFDL-ESM2G_esmrcp85_fco2fos,CNRM-ESM2-1_esm-ssp534-over_times,CNRM-ESM2-1_esm-ssp534-over_fco2fos,CNRM-ESM2-1_esm-ssp585_times,CNRM-ESM2-1_esm-ssp585_fco2fos,MPI-ESM1-2-LR_esm-ssp585_times,MPI-ESM1-2-LR_esm-ssp585_fco2fos,MPI-ESM1-2-LR_ssp245-cov-fossil_times,MPI-ESM1-2-LR_ssp245-cov-fossil_fco2fos,UKESM1-0-LL_esm-ssp585_times,UKESM1-0-LL_esm-ssp585_fco2fos
2035.2876712328766,3.0314579065387157,2044.2896174863388,3.101563370517097,2044.2896174863388,3.8375252897111096,2044.2896174863388,3.914989560222356,2049.2876712328766,2.539186546088451,2044.2896174863388,3.8938698011010926
2035.3698630136987,2.9283709865521104,2044.3715846994535,3.101563370517097,2044.3715846994535,3.8444306592709383,2044.3715846994535,3.914989560222356,2049.3698630136987,2.539186546088451,2044.3715846994535,3.9489225417741936
2035.454794520548,2.9890424610018753,2044.4562841530055,3.101563370517097,2044.4562841530055,3.8511132173590332,2044.4562841530055,3.914989560222356,2049.454794520548,2.539186546088451,2044.4562841530055,3.819989714324521
2035.5369863013698,2.951634468871352,2044.5382513661202,3.101563370517097,2044.5382513661202,3.8580190334348377,2044.5382513661202,3.914989560222356,2049.53698630137,2.539186546088451,2044.5382513661202,3.9057868659690054
2035.6219178082192,2.975872918822917,2044.622950819672,3.101563370517097,2044.622950819672,3.864923956478691,2044.622950819672,3.914989560222356,2049.621917808219,2.539186546088451,2044.622950819672,3.9086601962708154
2035.7068493150684,3.011950070088709,2044.707650273224,3.101563370517097,2044.707650273224,3.871161338139295,2044.707650273224,3.914989560222356,2049.7068493150687,2.539186546088451,2044.707650273224,3.8094742631034437
2035.7890410958903,3.043522098420528,2044.7896174863388,3.101563370517097,2044.7896174863388,3.878067154215099,2044.7896174863388,3.914989560222356,2049.7890410958903,2.539186546088451,2044.7896174863388,3.94147108317643
2035.8739726027397,3.181449320421019,2044.8743169398906,3.101563370517097,2044.8743169398906,3.8847501588191697,2044.8743169398906,3.914989560222356,2049.8739726027397,2.539186546088451,2044.8743169398906,3.9779094658663343
2035.9561643835616,3.332916246344089,2044.9562841530055,3.101563370517097,2044.9562841530055,3.8916555283789984,2044.9562841530055,3.914989560222356,2049.956164383562,2.539186546088451,2044.9562841530055,4.219894333583988
2036.0409836065573,3.290853771685816,2045.041095890411,3.0039911460848834,2045.041095890411,3.898338086467094,2045.041095890411,3.9984496472515056,2050.041095890411,2.5428611493081474,2045.041095890411,4.258191115763579
2036.122950819672,3.281682556808732,2045.123287671233,3.0039911460848834,2045.123287671233,3.9052434560269225,2045.123287671233,3.998463042730768,2050.123287671233,2.5428615958241227,2045.1260273972603,3.9248146977454383
2036.204918032787,3.218045993024209,2045.2027397260274,3.0039911460848834,2045.2027397260274,3.9121492721027264,2045.2027397260274,3.998463042730768,2050.202739726027,2.5428615958241227,2045.2027397260274,4.093758482204329
2036.2896174863388,3.079638319834169,2045.2876712328766,3.0039911460848834,2045.2876712328766,3.918831830190822,2045.2876712328766,3.998463042730768,2050.2876712328766,2.5428615958241227,2045.2876712328766,3.976434623599531
2036.3715846994535,2.975155814166397,2045.3698630136987,3.0039911460848834,2045.3698630136987,3.9257371997506505,2045.3698630136987,3.998463042730768,2050.3698630136987,2.5428615958241227,2045.3698630136987,4.034084301185659
2036.4562841530055,3.0368098470200677,2045.454794520548,3.0039911460848834,2045.454794520548,3.932419757838746,2045.454794520548,3.998463042730768,2050.454794520548,2.5428615958241227,2045.454794520548,3.903189482540003
2036.5382513661202,2.998663094208217,2045.5369863013698,3.0039911460848834,2045.5369863013698,3.93932557391455,2045.5369863013698,3.998463042730768,2050.53698630137,2.5428615958241227,2045.5369863013698,3.9913616526577314
2036.622950819672,3.0232784036430336,2045.6219178082192,3.0039911460848834,2045.6219178082192,3.946230943474378,2045.6219178082192,3.998463042730768,2050.621917808219,2.5428615958241227,2045.6219178082192,3.9939063472016345
2036.707650273224,3.0601650883722575,2045.7068493150684,3.0039911460848834,2045.7068493150684,3.9524683251349826,2045.7068493150684,3.998463042730768,2050.7068493150687,2.5428615958241227,2045.7068493150684,3.8919560336304544
2036.7896174863388,3.0922314098888632,2045.7890410958903,3.0039911460848834,2045.7890410958903,3.9593736946948113,2045.7890410958903,3.998463042730768,2050.7890410958903,2.5428615958241227,2045.7890410958903,4.025717038322314
2036.8743169398906,3.2320226128287337,2045.8739726027397,3.0039911460848834,2045.8739726027397,3.966056252782906,2045.8739726027397,3.998463042730768,2050.8739726027397,2.5428615958241227,2045.8739726027397,4.061688365301932
2036.9562841530055,3.387763143152523,2045.9561643835616,3.0039911460848834,2045.9561643835616,3.9729620688587106,2045.9561643835616,3.998463042730768,2050.956164383562,2.5428615958241227,2045.9561643835616,4.307618648178373
2037.041095890411,3.358164268916073,2046.041095890411,2.906419591426633,2046.041095890411,3.979644626946806,2046.041095890411,4.081922683243943,,,2046.041095890411,4.345298791795913
2037.123287671233,3.3510104132159246,2046.123287671233,2.906419591426633,2046.123287671233,3.986549996506634,2046.123287671233,4.08193652523918,,,2046.1260273972603,4.004916538123474
2037.2027397260274,3.286385486319815,2046.2027397260274,2.906419591426633,2046.2027397260274,3.9934558125824386,2046.2027397260274,4.08193652523918,,,2046.2027397260274,4.178062484427017
2037.2876712328766,3.1455056774318773,2046.2876712328766,2.906419591426633,2046.2876712328766,4.000138817186509,2046.2876712328766,4.08193652523918,,,2046.2876712328766,4.058998553066019
2037.3698630136987,3.0389984450735756,2046.3698630136987,2.906419591426633,2046.3698630136987,4.007044186746338,2046.3698630136987,4.08193652523918,,,2046.3698630136987,4.119245614081149
2037.454794520548,3.1019904630475836,2046.454794520548,2.906419591426633,2046.454794520548,4.013726744834433,2046.454794520548,4.08193652523918,,,2046.454794520548,3.986388804239509
2037.5369863013698,3.0628832543726103,2046.5369863013698,2.906419591426633,2046.5369863013698,4.020632560910237,2046.5369863013698,4.08193652523918,,,2046.5369863013698,4.0769359928304825
2037.6219178082192,3.08802835501226,2046.6219178082192,2.906419591426633,2046.6219178082192,4.027537930470066,2046.6219178082192,4.08193652523918,,,2046.6219178082192,4.079152498132454
2037.7068493150684,3.1259355520032996,2046.7068493150684,2.906419591426633,2046.7068493150684,4.033774865614695,2046.7068493150684,4.08193652523918,,,2046.7068493150684,3.974439143705391
2037.7890410958903,3.1586948663137537,2046.7890410958903,2.906419591426633,2046.7890410958903,4.0406802351745235,2046.7890410958903,4.08193652523918,,,2046.7890410958903,4.109963439984174
2037.8739726027397,3.3011781140694145,2046.8739726027397,2.906419591426633,2046.8739726027397,4.047363239778594,2046.8739726027397,4.08193652523918,,,2046.8739726027397,4.145466818221554
2037.9561643835616,3.458518511133124,2046.9561643835616,2.906419591426633,2046.9561643835616,4.054268609338423,2046.9561643835616,4.08193652523918,,,2046.9561643835616,4.395342962772757
2038.041095890411,3.419657556018593,2047.041095890411,2.8088478135103947,2047.041095890411,4.0609516139424935,2047.041095890411,4.165396612268331,,,2047.041095890411,4.432406914344222
2038.123287671233,3.4108678890425033,2047.123287671233,2.8088478135103947,2047.123287671233,4.067856536986347,2047.123287671233,4.165410454263569,,,2047.1260273972603,4.085018825017486
2038.2027397260274,3.345456647513684,2047.2027397260274,2.8088478135103947,2047.2027397260274,4.074762799578126,2047.2027397260274,4.165410454263569,,,2047.2027397260274,4.2623664866497055
2038.2876712328766,3.202528446588519,2047.2876712328766,2.8088478135103947,2047.2876712328766,4.0814453576662215,2047.2876712328766,4.165410454263569,,,2047.2876712328766,4.141562482532506
2038.3698630136987,3.0943115045603444,2047.3698630136987,2.8088478135103947,2047.3698630136987,4.08835072722605,2047.3698630136987,4.165410454263569,,,2047.3698630136987,4.204406926976639
2038.454794520548,3.158463794296475,2047.454794520548,2.8088478135103947,2047.454794520548,4.095033285314146,2047.454794520548,4.165410454263569,,,2047.454794520548,4.069588125939015
2038.5369863013698,3.11850708897827,2047.5369863013698,2.8088478135103947,2047.5369863013698,4.1019391013899495,2047.5369863013698,4.165410454263569,,,2047.5369863013698,4.162510779519208
2038.6219178082192,3.1441049568169928,2047.6219178082192,2.8088478135103947,2047.6219178082192,4.108844470949778,2047.6219178082192,4.165410454263569,,,2047.6219178082192,4.164399095579248
2038.7068493150684,3.182927734815626,2047.7068493150684,2.8088478135103947,2047.7068493150684,4.115081852610382,2047.7068493150684,4.165410454263569,,,2047.7068493150684,4.056921360748377
2038.7890410958903,3.2162804688574087,2047.7890410958903,2.8088478135103947,2047.7890410958903,4.121987222170211,2047.7890410958903,4.165410454263569,,,2047.7890410958903,4.194210288162009
2038.8739726027397,3.3610411713456867,2047.8739726027397,2.8088478135103947,2047.8739726027397,4.128670226774282,2047.8739726027397,4.165410454263569,,,2047.8739726027397,4.229245717657152
2038.9561643835616,3.5207273400862507,2047.9561643835616,2.8088478135103947,2047.9561643835616,4.13557559633411,2047.9561643835616,4.165410454263569,,,2047.9561643835616,4.483068170399094
2039.041095890411,3.4799175659970105,2048.0409836065573,2.711276258852144,2048.0409836065573,4.142258154422206,2048.0409836065573,4.248869648260767,,,2048.0409836065573,4.519515483408506
2039.123287671233,3.4707244718371317,2048.122950819672,2.711276258852144,2048.122950819672,4.149163523982034,2048.122950819672,4.248883490256005,,,2048.125683060109,4.165121558427473
2039.2027397260274,3.404526245901639,2048.2049180327867,2.711276258852144,2048.2049180327867,4.156069340057838,2048.2049180327867,4.248883490256005,,,2048.2049180327867,4.346670488872395
2039.2876712328766,3.259550769229186,2048.289617486339,2.711276258852144,2048.289617486339,4.162751898145934,2048.289617486339,4.248883490256005,,,2048.289617486339,4.224126411998993
2039.3698630136987,3.1496236710151635,2048.3715846994537,2.711276258852144,2048.3715846994537,4.169657267705762,2048.3715846994537,4.248883490256005,,,2048.3715846994537,4.289568686388104
2039.454794520548,3.2149366790293903,2048.4562841530055,2.711276258852144,2048.4562841530055,4.176340272309833,2048.4562841530055,4.248883490256005,,,2048.4562841530055,4.152787894154496
2039.5369863013698,3.174129807293991,2048.53825136612,2.711276258852144,2048.53825136612,4.183245641869662,2048.53825136612,4.248883490256005,,,2048.53825136612,4.248085566207934
2039.6219178082192,3.2001811121057506,2048.622950819672,2.711276258852144,2048.622950819672,4.190151457945466,2048.622950819672,4.248883490256005,,,2048.622950819672,4.249645693026043
2039.7068493150684,3.239919247853989,2048.707650273224,2.711276258852144,2048.707650273224,4.19638883960607,2048.707650273224,4.248883490256005,,,2048.707650273224,4.139403131275388
2039.7890410958903,3.2738656248850893,2048.789617486339,2.711276258852144,2048.789617486339,4.203293762649923,2048.789617486339,4.248883490256005,,,2048.789617486339,4.278455796791918
2039.8739726027397,3.4209035588479946,2048.874316939891,2.711276258852144,2048.874316939891,4.2099763207380185,2048.874316939891,4.248883490256005,,,2048.874316939891,4.31302461709275
2039.9561643835616,3.58166917995913,2048.9562841530055,2.711276258852144,2048.9562841530055,4.2168821368138225,2048.9562841530055,4.248883490256005,,,2048.9562841530055,4.570792038477503
2040.0409836065573,3.5313028477060215,2049.041095890411,2.6137042576779184,2049.041095890411,4.223565141417893,2049.041095890411,4.33234313076918,,,2049.041095890411,4.606623605956815
2040.122950819672,3.5204315232525363,2049.123287671233,2.6137042576779184,2049.123287671233,4.230470510977722,2049.123287671233,4.332356972764417,,,2049.1260273972603,4.245224738353436
2040.204918032787,3.45365885451467,2049.202739726027,2.6137042576779184,2049.202739726027,4.23737588053755,2049.202739726027,4.332356972764417,,,2049.202739726027,4.430974491095083
2040.2896174863388,3.3070848506502224,2049.2876712328766,2.6137042576779184,2049.2876712328766,4.244058438625646,2049.2876712328766,4.332356972764417,,,2049.2876712328766,4.306690787981456
2040.3715846994535,3.195782036715939,2049.3698630136987,2.6137042576779184,2049.3698630136987,4.25096425470145,2049.3698630136987,4.332356972764417,,,2049.3698630136987,4.374730445799568
